leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
8,J-664,0.0267677,0.0556221,0.0832176,0.108967,0.135319,0.161694,0.188419,0.217487,0.2444,0.268005,0.289242,0.308571,0.326641,0.342308,0.359783,0.375767,0.391716,0.408466,0.42672,0.446548,0.464371,0.478642,0.47575,0.480953,0.482445
8,J-673,0.0537338,0.0821457,0.10984,0.13726,0.165695,0.194557,0.224167,0.257149,0.285591,0.309456,0.331299,0.351318,0.369976,0.386761,0.404629,0.421738,0.437611,0.455246,0.472816,0.493134,0.510742,0.525909,0.524048,0.527435,0.527241
8,J-674,0.045166,0.0714188,0.0970116,0.12236,0.148651,0.175343,0.202728,0.233246,0.259556,0.281624,0.301811,0.320305,0.33757,0.353107,0.369587,0.385403,0.400124,0.41647,0.432766,0.451504,0.467731,0.481674,0.479927,0.483124,0.483143
8,J-745,0.0430031,0.0677109,0.0909958,0.11087,0.131771,0.152988,0.175003,0.199825,0.221657,0.240284,0.257263,0.27282,0.287529,0.300507,0.314491,0.327656,0.340179,0.353664,0.367325,0.382565,0.396233,0.407944,0.408184,0.410477,0.411251
8,J-746,0.0173149,0.0443192,0.0698547,0.0921364,0.115257,0.138474,0.162319,0.188843,0.212387,0.232822,0.251591,0.26889,0.285278,0.29982,0.315437,0.330093,0.34396,0.358757,0.373642,0.390308,0.405533,0.418888,0.420872,0.424496,0.425911
8,J-750,0.0284767,0.0660667,0.0950813,0.114094,0.133266,0.151161,0.169029,0.184387,0.205376,0.22731,0.244469,0.262173,0.278194,0.292618,0.311203,0.319897,0.338654,0.346237,0.365921,0.377972,0.398514,0.411205,0.425205,0.42487,0.420788
8,J-751,0.0312271,0.0698051,0.0989532,0.117104,0.135471,0.152504,0.169605,0.184052,0.205032,0.227085,0.243832,0.261364,0.277054,0.291218,0.309929,0.317638,0.336903,0.343563,0.363918,0.375488,0.396564,0.408821,0.422825,0.421005,0.416035
8,J-836,0.0062294,0.0324783,0.0568275,0.0790901,0.101112,0.122398,0.143032,0.162388,0.180653,0.19891,0.216312,0.233021,0.249004,0.263855,0.279247,0.293125,0.30632,0.319054,0.331715,0.345287,0.359554,0.373459,0.385872,0.396015,0.39838
8,J-869,0.00579834,0.0372543,0.0670013,0.0949707,0.122536,0.149193,0.174904,0.199036,0.221085,0.243271,0.265015,0.285736,0.305672,0.324249,0.343056,0.361198,0.37664,0.393246,0.407627,0.424835,0.441788,0.459602,0.475597,0.489895,0.49369
8,J-938,0.00806808,0.0390244,0.0676994,0.0938148,0.119678,0.144691,0.168968,0.191746,0.213295,0.234852,0.25531,0.274979,0.293724,0.311123,0.32933,0.345482,0.361073,0.375816,0.390839,0.406872,0.423927,0.440365,0.454899,0.466381,0.468758
8,J-990,0.0489655,0.078125,0.106506,0.134567,0.163597,0.193008,0.223114,0.256439,0.285217,0.30954,0.331871,0.352371,0.371506,0.388763,0.407074,0.424591,0.440804,0.458755,0.476578,0.497219,0.515228,0.530884,0.529816,0.533722,0.533604
9,J-1013,0.274277,0.245506,0.235184,0.329391,0.327011,0.348396,0.377487,0.390549,0.421989,0.396057,0.274887,0.449936,0.176529,0.883636,-0.0218506,1.01273,-0.120857,1.07539,-0.0752335,1.08588,-0.0180588,1.14305,0.0913162,0.991119,0.102745
9,J-1020,0.21553,0.187996,0.171585,0.224243,0.224915,0.238167,0.273209,0.269753,0.300484,0.281776,0.184616,0.308762,0.0813522,0.729652,-0.136681,0.878014,-0.245003,0.930389,-0.208923,0.927086,-0.160393,0.98085,-0.0490646,0.811943,-0.0593338
9,J-1024,0.324562,0.286476,0.272026,0.298607,0.296829,0.31282,0.341461,0.345627,0.378014,0.355423,0.247131,0.394035,0.144585,0.822617,-0.0627441,0.960693,-0.166786,1.01848,-0.129089,1.021,-0.0787506,1.07563,0.0342026,0.915092,0.0379105
9,J-1025,0.281143,0.245972,0.232231,0.255608,0.253754,0.268517,0.298065,0.298523,0.328804,0.308067,0.20507,0.340897,0.101326,0.767387,-0.111008,0.91053,-0.217392,0.966522,-0.182236,0.966957,-0.13356,1.02083,-0.0182724,0.858521,-0.020462
9,J-1026,0.379166,0.334541,0.299446,0.305435,0.302162,0.307327,0.336395,0.355675,0.396828,0.374107,0.26963,0.411102,0.168877,0.833717,-0.0376892,0.971664,-0.141586,1.02782,-0.102821,1.03062,-0.0531921,1.08559,0.0487747,0.890892,0.0439606
9,J-1031,14.5139,14.1564,14.2764,15.2948,15.5323,15.8155,16.102,16.612,16.8371,16.7368,16.6246,16.6696,16.3772,16.8996,16.0286,16.9616,15.8538,17.006,15.8871,16.9639,15.7464,16.683,15.0849,15.7553,15.0294
9,J-1032,0.49382,0.462944,0.457405,0.568245,0.569107,0.592667,0.624084,0.637436,0.666969,0.639679,0.520935,0.6875,0.418861,1.11864,0.21637,1.24911,0.114677,1.30905,0.155899,1.31371,0.206322,1.36523,0.314491,1.2151,0.329918
9,J-1035,0.188499,0.158577,0.141876,0.193489,0.195465,0.208176,0.244934,0.249786,0.28241,0.259964,0.159119,0.292717,0.0598907,0.714165,-0.148552,0.856171,-0.25312,0.907265,-0.214622,0.902733,-0.165627,0.96067,-0.0546265,0.795578,-0.0661545
9,J-1045,0.503639,0.458481,0.436218,0.470589,0.468758,0.486176,0.508484,0.501724,0.536125,0.510498,0.397568,0.554024,0.296188,0.982483,0.0927353,1.11588,-0.00960541,1.17408,0.0303955,1.17777,0.0794907,1.23117,0.188507,1.09162,0.222237
9,J-1049,0.332535,0.300407,0.283676,0.34787,0.350075,0.366135,0.40155,0.404411,0.438721,0.41713,0.313545,0.450233,0.210403,0.873558,-0.00201416,1.01469,-0.107788,1.06895,-0.0691223,1.06765,-0.0198059,1.12041,0.0850983,0.950768,0.0822144
9,J-1056,0.371498,0.331367,0.295746,0.336929,0.3349,0.344513,0.365349,0.369736,0.410912,0.38858,0.28511,0.423363,0.182663,0.847237,-0.0262909,0.987152,-0.131348,1.04296,-0.0960236,1.0429,-0.0511551,1.09669,0.0569687,0.92263,0.0698624
9,J-1057,0.42627,0.383057,0.344688,0.390282,0.38829,0.398575,0.418381,0.427895,0.471718,0.447464,0.339165,0.487862,0.238075,0.91333,0.0336456,1.04859,-0.0692825,1.10612,-0.0315475,1.10805,0.0148239,1.16241,0.119255,0.987854,0.137634
9,J-1099,0.383331,0.34491,0.320145,0.356812,0.355194,0.368103,0.391121,0.381882,0.416252,0.394379,0.291443,0.427345,0.187988,0.851486,-0.0234985,0.993217,-0.129646,1.0483,-0.0944061,1.04831,-0.0496826,1.10094,0.0635223,0.947983,0.082634
9,J-1104,0.323086,0.281178,0.24118,0.249123,0.245808,0.248428,0.270535,0.27356,0.308189,0.289623,0.201672,0.30798,0.0978165,0.720974,-0.125469,0.878582,-0.238651,0.927746,-0.212688,0.918556,-0.174305,0.969685,-0.0550728,0.783833,-0.0611687
9,J-1115,0.38398,0.346741,0.323616,0.361298,0.360146,0.372917,0.397141,0.385963,0.418495,0.39724,0.297089,0.426544,0.192841,0.848961,-0.0217667,0.993713,-0.129555,1.04748,-0.0962982,1.04544,-0.0534821,1.09695,0.0618057,0.944344,0.0783157
9,J-1146,0.307381,0.274757,0.260338,0.322983,0.320877,0.337013,0.364746,0.372559,0.408257,0.384537,0.272652,0.427986,0.171227,0.857811,-0.0329208,0.992325,-0.135223,1.05176,-0.0953369,1.05655,-0.0428162,1.1118,0.0654755,0.948669,0.0730286
9,J-1147,0.225914,0.197945,0.184563,0.237434,0.235283,0.249039,0.278389,0.27874,0.310524,0.29068,0.188835,0.322556,0.0848312,0.74881,-0.128975,0.89299,-0.235664,0.949066,-0.200447,0.949608,-0.151321,1.00347,-0.038269,0.837074,-0.0419617
9,J-1151,0.312996,0.27668,0.263981,0.274498,0.273865,0.288086,0.31971,0.31292,0.337753,0.318802,0.224426,0.34156,0.119148,0.761459,-0.102646,0.914352,-0.214073,0.966225,-0.184372,0.960823,-0.141857,1.01149,-0.0203934,0.853004,-0.0270691
9,J-1155,0.327354,0.301003,0.29451,0.386009,0.385963,0.40625,0.439461,0.446358,0.473297,0.450874,0.342545,0.48748,0.237579,0.916534,0.026001,1.05599,-0.0792694,1.11329,-0.0412827,1.11611,0.00815582,1.16747,0.118347,1.00817,0.118065
9,J-1189,0.232521,0.204567,0.184265,0.254112,0.251373,0.264221,0.292328,0.293556,0.326729,0.305481,0.198975,0.342415,0.0960388,0.770859,-0.113342,0.910706,-0.218018,0.968239,-0.181007,0.970261,-0.130058,1.02525,-0.0169907,0.862915,-0.0134125
9,J-1190,0.223915,0.195709,0.177612,0.239067,0.236778,0.249962,0.279053,0.279312,0.310905,0.29097,0.188477,0.323303,0.0845337,0.749794,-0.128975,0.893547,-0.235588,0.949631,-0.200592,0.949646,-0.151535,1.00361,-0.0372009,0.838371,-0.0397339
9,J-1191,0.425163,0.402802,0.406048,0.501175,0.504303,0.533699,0.57901,0.606247,0.645683,0.629868,0.535606,0.653435,0.425369,1.06945,0.195755,1.21984,0.0846634,1.27715,0.127518,1.28691,0.178017,1.32854,0.241501,1.10197,0.201881
9,J-1192,0.575768,0.549149,0.553009,0.6651,0.668396,0.703255,0.748329,0.788956,0.835953,0.816742,0.710915,0.853439,0.601799,1.27493,0.38353,1.41194,0.278427,1.47456,0.329468,1.49295,0.386131,1.53539,0.434418,1.29899,0.400635
9,J-1193,0.208061,0.182152,0.168846,0.227837,0.225571,0.23877,0.268257,0.267166,0.298096,0.278961,0.179016,0.30864,0.0746307,0.733727,-0.141403,0.880043,-0.249207,0.935318,-0.215302,0.934433,-0.167168,0.987846,-0.0525894,0.821281,-0.0580444
9,J-1198,0.21315,0.188557,0.176613,0.234344,0.232826,0.245407,0.276062,0.272041,0.300758,0.282745,0.187378,0.307121,0.082222,0.728714,-0.138969,0.880402,-0.249458,0.933777,-0.218399,0.929932,-0.172974,0.98172,-0.0561905,0.815086,-0.0648727
9,J-1204,0.306076,0.27578,0.258743,0.328911,0.327751,0.342384,0.371925,0.374588,0.406853,0.385399,0.280823,0.418991,0.176468,0.845604,-0.0357208,0.987122,-0.141983,1.04332,-0.107033,1.04266,-0.0592117,1.09515,0.0531082,0.931061,0.0548706
9,J-1276,0.27858,0.244576,0.206284,0.263214,0.260056,0.269257,0.289574,0.278488,0.312874,0.291862,0.191566,0.322769,0.0886993,0.746742,-0.123528,0.891144,-0.230347,0.945267,-0.197304,0.943222,-0.152428,0.997681,-0.0343475,0.844231,-0.0167084
9,J-164,0.220673,0.187859,0.160995,0.200348,0.202156,0.210815,0.244125,0.245911,0.280128,0.256821,0.161896,0.285294,0.0651245,0.699409,-0.142456,0.843773,-0.247719,0.89109,-0.21006,0.888977,-0.159035,0.947227,-0.0546494,0.77327,-0.0590439
9,J-200,0.186363,0.160103,0.143684,0.193443,0.193512,0.205582,0.239647,0.233337,0.262405,0.243813,0.147217,0.270279,0.0442963,0.691383,-0.173836,0.840729,-0.282417,0.892532,-0.247398,0.888031,-0.199356,0.942581,-0.0833206,0.778893,-0.0923157
9,J-23,0.16227,0.134697,0.117744,0.164017,0.168053,0.178963,0.220062,0.228218,0.258636,0.236992,0.145752,0.262535,0.0512924,0.670433,-0.157776,0.816551,-0.262871,0.860931,-0.222519,0.849564,-0.176308,0.910004,-0.0704041,0.735275,-0.0925598
9,J-247,0.377213,0.332909,0.298195,0.304291,0.301247,0.306183,0.335365,0.353966,0.394836,0.372322,0.268448,0.408264,0.167488,0.830681,-0.0397568,0.969383,-0.143951,1.02531,-0.10553,1.02777,-0.0562134,1.08256,0.0461197,0.888023,0.0411072
9,J-248,0.301994,0.261734,0.229103,0.233452,0.230225,0.233536,0.262177,0.274933,0.313507,0.293556,0.195152,0.323875,0.0933228,0.744064,-0.119194,0.88839,-0.22567,0.942642,-0.1894,0.943436,-0.141167,0.998055,-0.0355453,0.803192,-0.0446091
9,J-275,0.215469,0.18882,0.168915,0.238632,0.235756,0.248146,0.276299,0.275543,0.307526,0.287132,0.182968,0.321342,0.079483,0.748772,-0.132286,0.890938,-0.238068,0.947655,-0.202255,0.948524,-0.152267,1.00311,-0.0377655,0.840668,-0.0361557
9,J-276,0.209084,0.183128,0.163139,0.210182,0.207527,0.219315,0.251595,0.249428,0.278061,0.259613,0.163315,0.285202,0.0585861,0.707954,-0.160934,0.858559,-0.270813,0.912071,-0.239853,0.907982,-0.194023,0.9608,-0.0742111,0.792999,-0.0861053
9,J-280,0.333748,0.290543,0.250656,0.244011,0.240089,0.243141,0.264633,0.274689,0.311905,0.291916,0.199387,0.315186,0.0960693,0.732887,-0.12159,0.884224,-0.231743,0.935074,-0.203354,0.927811,-0.162716,0.98074,-0.0452423,0.791161,-0.0515976
9,J-281,0.326187,0.283802,0.244881,0.239655,0.235794,0.238724,0.260208,0.268692,0.305229,0.285545,0.194046,0.30777,0.0906754,0.724632,-0.128067,0.877274,-0.238823,0.927704,-0.21109,0.919827,-0.170914,0.972561,-0.0524559,0.784081,-0.0588684
9,J-282,0.39563,0.345001,0.298386,0.294899,0.291512,0.296555,0.316902,0.338348,0.380684,0.357704,0.256821,0.390625,0.154793,0.813583,-0.0538635,0.95488,-0.159531,1.00883,-0.126694,1.00512,-0.0831146,1.05969,0.0282135,0.865479,0.0257034
9,J-283,0.430687,0.379204,0.332901,0.331871,0.329048,0.334595,0.355232,0.37748,0.419823,0.396332,0.295059,0.429092,0.192757,0.85186,-0.0158768,0.99279,-0.121666,1.04659,-0.0891724,1.04224,-0.046402,1.09605,0.0644531,0.90229,0.0632629
9,J-289,0.320518,0.278717,0.239922,0.252434,0.248314,0.250496,0.268372,0.2742,0.31176,0.291412,0.197083,0.316536,0.0939026,0.735802,-0.122169,0.885208,-0.231483,0.936775,-0.202034,0.930824,-0.160545,0.984192,-0.0436554,0.801552,-0.0401764
9,J-290,0.293495,0.255486,0.222336,0.239914,0.23687,0.241928,0.263069,0.268066,0.305969,0.284775,0.187408,0.313133,0.0846329,0.735138,-0.128418,0.8815,-0.236305,0.934052,-0.206032,0.928871,-0.1632,0.983246,-0.0453262,0.804977,-0.0430832
9,J-294,0.330284,0.290298,0.261513,0.292267,0.288551,0.300713,0.319939,0.313118,0.350273,0.327133,0.218193,0.368301,0.117599,0.796028,-0.0870056,0.93232,-0.189651,0.990105,-0.150459,0.994217,-0.101295,1.05054,0.0109711,0.900658,0.0367584
9,J-295,0.289757,0.253418,0.219475,0.254051,0.250885,0.25856,0.278526,0.275551,0.312599,0.291611,0.191978,0.322205,0.0894089,0.745255,-0.12262,0.889694,-0.229385,0.943649,-0.197006,0.940758,-0.153641,0.995445,-0.0363464,0.829483,-0.0250015
9,J-309,0.161537,0.136253,0.119743,0.157799,0.159386,0.167995,0.204803,0.193802,0.221653,0.204697,0.122421,0.218601,0.0219269,0.62241,-0.203735,0.78661,-0.318367,0.831806,-0.290569,0.818336,-0.250862,0.872238,-0.130047,0.704082,-0.152336
9,J-310,0.207726,0.177872,0.158592,0.203476,0.205353,0.215569,0.251137,0.247322,0.279823,0.259468,0.167343,0.283226,0.0669708,0.69722,-0.148079,0.847054,-0.256874,0.895386,-0.224594,0.885986,-0.181419,0.941719,-0.0652847,0.775093,-0.0785141
9,J-318,0.315075,0.27306,0.232437,0.23962,0.23592,0.238541,0.260368,0.263947,0.298988,0.280445,0.192005,0.299263,0.0883217,0.712906,-0.134377,0.869968,-0.247147,0.919472,-0.22065,0.910904,-0.181625,0.962463,-0.0628357,0.775871,-0.0692558
9,J-321,0.218422,0.19149,0.171768,0.239227,0.236412,0.248955,0.277245,0.276848,0.30883,0.28846,0.184418,0.322365,0.0809021,0.749733,-0.13105,0.892097,-0.236923,0.948753,-0.201134,0.949684,-0.151115,1.00418,-0.0368958,0.841095,-0.0358963
9,J-340,0.150486,0.126408,0.110207,0.153831,0.155811,0.165031,0.203426,0.194401,0.221249,0.204033,0.121399,0.218643,0.0215492,0.622131,-0.202644,0.784702,-0.316422,0.829563,-0.28709,0.816593,-0.246639,0.87117,-0.12698,0.702728,-0.152161
9,J-371,0.198845,0.172737,0.157219,0.217934,0.21682,0.230934,0.26268,0.259102,0.288971,0.268829,0.16494,0.302277,0.0617447,0.729477,-0.15078,0.872452,-0.25679,0.928123,-0.220528,0.927521,-0.169937,0.982574,-0.0522156,0.82357,-0.0540695
9,J-390,0.218658,0.191597,0.171494,0.24749,0.244843,0.258575,0.285767,0.286003,0.318954,0.297661,0.190605,0.335068,0.0878372,0.763954,-0.121078,0.903473,-0.225517,0.961281,-0.188416,0.963287,-0.137291,1.01858,-0.0232925,0.858643,-0.0181503
9,J-393,0.401459,0.348038,0.298714,0.292564,0.289513,0.294479,0.314796,0.336296,0.378448,0.355347,0.254196,0.388443,0.152336,0.811539,-0.0559998,0.952675,-0.161514,1.00663,-0.128395,1.00319,-0.0843353,1.05792,0.0268402,0.864113,0.0247116
9,J-394,0.353424,0.307823,0.266396,0.262222,0.259285,0.263519,0.28344,0.297913,0.33741,0.315659,0.218071,0.344925,0.115677,0.76609,-0.0961685,0.911034,-0.203407,0.963615,-0.171722,0.95932,-0.128014,1.0136,-0.0145798,0.823906,-0.0157776
9,J-437,0.421135,0.370743,0.322083,0.317177,0.31385,0.318581,0.339867,0.357597,0.398033,0.375702,0.277344,0.404938,0.17424,0.826042,-0.0378113,0.970261,-0.145279,1.02295,-0.114388,1.01755,-0.0728455,1.07049,0.039917,0.878365,0.0374451
9,J-438,0.391968,0.340919,0.289604,0.281609,0.277527,0.281929,0.302513,0.322289,0.364189,0.341766,0.24157,0.373627,0.139366,0.796318,-0.070343,0.93866,-0.17643,0.992523,-0.143723,0.989189,-0.100052,1.04366,0.0114746,0.849564,0.00837708
9,J-441,0.315308,0.274055,0.237915,0.230423,0.226402,0.229012,0.254105,0.262535,0.297447,0.277298,0.183586,0.301544,0.0806503,0.720062,-0.136147,0.870522,-0.245865,0.921494,-0.216438,0.916527,-0.173096,0.969795,-0.0558929,0.782967,-0.0640793
9,J-442,0.308701,0.271942,0.225487,0.303802,0.299667,0.310089,0.327705,0.326645,0.365417,0.341156,0.230537,0.384224,0.1306,0.812691,-0.071846,0.947411,-0.173882,1.00556,-0.135117,1.00874,-0.0853729,1.06552,0.0266342,0.911964,0.0536041
9,J-443,0.232334,0.206249,0.192257,0.244438,0.246178,0.259026,0.295761,0.289131,0.316803,0.299591,0.208977,0.319298,0.104706,0.734081,-0.120857,0.890545,-0.23325,0.940243,-0.20113,0.932751,-0.156693,0.983784,-0.0433578,0.813591,-0.0582771
9,J-444,0.207294,0.181282,0.166187,0.216492,0.217545,0.230209,0.266365,0.260559,0.289375,0.272133,0.179794,0.294144,0.0759583,0.711044,-0.147331,0.865158,-0.258347,0.915874,-0.224609,0.910313,-0.178207,0.962685,-0.0657158,0.791668,-0.0806427
9,J-451,0.164936,0.139206,0.122372,0.162277,0.163731,0.172623,0.209049,0.198925,0.227623,0.210033,0.126209,0.225338,0.025486,0.631451,-0.198559,0.793293,-0.312344,0.838898,-0.284512,0.8255,-0.244732,0.879684,-0.123421,0.712444,-0.144302
9,J-452,0.334213,0.293762,0.26413,0.294334,0.29055,0.302826,0.321625,0.31694,0.354393,0.330887,0.22094,0.373215,0.120758,0.801323,-0.0828705,0.936783,-0.185059,0.994942,-0.145393,0.999458,-0.0958099,1.05607,0.0165176,0.905525,0.0419998
9,J-453,0.359299,0.315964,0.292328,0.309975,0.306557,0.322968,0.345001,0.340767,0.376343,0.351059,0.235626,0.399529,0.137016,0.830353,-0.0626068,0.962128,-0.162842,1.02209,-0.120399,1.02876,-0.0674286,1.08638,0.0447006,0.944939,0.0729141
9,J-454,0.28054,0.246399,0.212006,0.269463,0.26622,0.275925,0.295967,0.285461,0.320099,0.298676,0.196869,0.331161,0.0942383,0.75605,-0.116676,0.899033,-0.222794,0.953728,-0.188683,0.952606,-0.14296,1.00736,-0.0258713,0.855232,-0.00653076
9,J-459,0.293404,0.255707,0.241142,0.247932,0.24646,0.260681,0.29097,0.285645,0.312103,0.292572,0.194389,0.319885,0.0899429,0.743248,-0.127335,0.891685,-0.236305,0.945282,-0.203979,0.942566,-0.158722,0.995247,-0.0379562,0.837822,-0.0420303
9,J-462,0.309853,0.270302,0.234947,0.24765,0.244095,0.248863,0.268707,0.275055,0.314041,0.292717,0.194115,0.322128,0.0914764,0.744759,-0.120735,0.889977,-0.228012,0.943192,-0.197029,0.938713,-0.153694,0.993301,-0.0375214,0.81424,-0.0331573
9,J-463,0.293961,0.257118,0.222542,0.25724,0.254036,0.261765,0.281509,0.279449,0.31707,0.295776,0.195168,0.327499,0.092804,0.751106,-0.118195,0.894501,-0.224464,0.94883,-0.191521,0.946457,-0.147697,1.0014,-0.0310059,0.835197,-0.0189362
9,J-464,0.193352,0.166565,0.149895,0.200668,0.200783,0.213219,0.247292,0.241951,0.271706,0.252846,0.15535,0.280106,0.0524979,0.701759,-0.164803,0.850121,-0.272911,0.902328,-0.237274,0.898453,-0.188782,0.953064,-0.0739212,0.788635,-0.0824127
9,J-465,0.191216,0.165447,0.149837,0.198959,0.199524,0.211632,0.246826,0.240105,0.268654,0.250999,0.157265,0.274338,0.0538788,0.692917,-0.167595,0.845634,-0.277756,0.896652,-0.243736,0.891285,-0.196751,0.94471,-0.0818863,0.777458,-0.0944824
9,J-503,0.257179,0.222439,0.192329,0.207764,0.205952,0.21006,0.233673,0.229019,0.261581,0.243855,0.15826,0.260262,0.0554733,0.670502,-0.169403,0.831367,-0.283367,0.879349,-0.25676,0.870228,-0.216465,0.922199,-0.0974121,0.741955,-0.102867
9,J-531,0.352814,0.307281,0.265495,0.256172,0.252876,0.257156,0.278107,0.291992,0.331017,0.309509,0.212677,0.337891,0.110153,0.758652,-0.102493,0.904503,-0.210136,0.956757,-0.179001,0.952057,-0.135635,1.00618,-0.0213776,0.816437,-0.0245667
9,J-559,0.231743,0.206123,0.199661,0.270393,0.265396,0.286491,0.313568,0.321571,0.349098,0.32402,0.208252,0.371635,0.108086,0.805489,-0.0938339,0.938965,-0.194664,0.998276,-0.152496,1.00445,-0.098381,1.06156,0.0177078,0.916931,0.0255356
9,J-576,0.222412,0.198326,0.192566,0.258163,0.253105,0.273163,0.300591,0.305763,0.331993,0.308228,0.19677,0.350304,0.0949783,0.782982,-0.110756,0.920052,-0.213371,0.977623,-0.173538,0.981544,-0.121361,1.03766,-0.00398254,0.89183,3.05176e-05
9,J-603,0.262657,0.234436,0.214561,0.290092,0.287598,0.300858,0.328873,0.330231,0.363144,0.341362,0.234436,0.378136,0.131264,0.806396,-0.0780945,0.945877,-0.182915,1.0032,-0.146362,1.0044,-0.0963821,1.0587,0.0168839,0.89798,0.0225372
9,J-619,0.381264,0.335403,0.294533,0.293442,0.290871,0.293022,0.310036,0.319656,0.360863,0.343483,0.247849,0.371964,0.1465,0.786011,-0.0693588,0.931305,-0.175896,0.985558,-0.133209,0.991119,-0.0803375,1.04433,0.00505066,0.839783,0.0142136
9,J-620,0.279915,0.242085,0.207973,0.2076,0.205437,0.207184,0.227867,0.222904,0.259827,0.245998,0.161877,0.262798,0.0603142,0.66721,-0.167164,0.828197,-0.280201,0.878048,-0.243999,0.877327,-0.19593,0.929173,-0.102001,0.731117,-0.10265
9,J-621,0.228371,0.201622,0.186584,0.25029,0.249481,0.264206,0.296104,0.293282,0.323196,0.30262,0.198387,0.335976,0.0949249,0.762955,-0.117622,0.90554,-0.223747,0.96109,-0.187721,0.960037,-0.137787,1.0144,-0.0207443,0.855515,-0.0215454
9,J-644,0.220444,0.19297,0.172775,0.251106,0.248436,0.262688,0.289894,0.290062,0.322655,0.301231,0.193817,0.338783,0.0910645,0.767876,-0.117683,0.907188,-0.222061,0.965073,-0.185043,0.96698,-0.133888,1.02226,-0.0193787,0.863419,-0.0139084
9,J-645,0.218361,0.190971,0.170769,0.24855,0.246025,0.260132,0.287498,0.287453,0.32,0.298691,0.191513,0.336052,0.088707,0.765083,-0.120201,0.904602,-0.224663,0.96244,-0.187706,0.964302,-0.136581,1.01958,-0.0220032,0.860626,-0.016777
9,J-658,0.192688,0.1689,0.154839,0.225548,0.223511,0.236908,0.266129,0.263077,0.293144,0.273865,0.172897,0.304184,0.0686569,0.730011,-0.146706,0.87574,-0.254227,0.931305,-0.220352,0.930313,-0.171799,0.984055,-0.055191,0.821976,-0.0578461
9,J-659,0.212898,0.18634,0.16748,0.241196,0.238693,0.25248,0.280388,0.279655,0.311378,0.290764,0.185905,0.325638,0.082489,0.753494,-0.128708,0.895073,-0.234283,0.951965,-0.198509,0.95269,-0.148483,1.00736,-0.0332336,0.846657,-0.0312271
9,J-665,0.269112,0.2397,0.223473,0.28141,0.282867,0.297371,0.332764,0.331757,0.363632,0.343811,0.244537,0.372581,0.141014,0.794144,-0.0753403,0.939934,-0.182968,0.992783,-0.146271,0.989777,-0.0979691,1.04271,0.0108032,0.873405,0.00330353
9,J-686,0.264229,0.228523,0.19986,0.207184,0.204788,0.208122,0.235435,0.241089,0.275734,0.258049,0.167091,0.279953,0.0643158,0.694862,-0.156265,0.84845,-0.266891,0.89962,-0.23542,0.895859,-0.191074,0.94878,-0.0793381,0.756535,-0.091507
9,J-687,0.26289,0.2272,0.198723,0.204941,0.202553,0.205597,0.233505,0.238419,0.272964,0.255676,0.165474,0.277061,0.0626678,0.691097,-0.158714,0.84547,-0.26968,0.896557,-0.238037,0.893059,-0.19347,0.945812,-0.0827637,0.752647,-0.0957184
9,J-690,0.259388,0.2244,0.196369,0.203209,0.201042,0.204941,0.232323,0.236267,0.270233,0.252735,0.163208,0.273216,0.0603447,0.686672,-0.161633,0.84222,-0.273247,0.892994,-0.242504,0.888546,-0.198845,0.941101,-0.0862465,0.749477,-0.0991821
9,J-725,0.326561,0.283432,0.24823,0.250954,0.247131,0.251366,0.280113,0.297905,0.338936,0.317177,0.213821,0.35347,0.113243,0.776161,-0.0940094,0.915268,-0.197998,0.971489,-0.158974,0.97496,-0.108421,1.0308,-0.00579834,0.835068,-0.0128479
9,J-747,0.208199,0.182205,0.166206,0.243011,0.240845,0.25666,0.28627,0.286247,0.317406,0.295853,0.187149,0.334648,0.08461,0.764557,-0.123268,0.903,-0.227242,0.961418,-0.190079,0.963615,-0.138229,1.01924,-0.0214233,0.863029,-0.0179825
9,J-748,0.195412,0.171066,0.15583,0.22963,0.227661,0.24221,0.27227,0.268883,0.29847,0.278557,0.175247,0.311394,0.0713272,0.738724,-0.1418,0.882126,-0.248299,0.938545,-0.213707,0.938263,-0.164223,0.992554,-0.0463333,0.834137,-0.047226
9,J-754,0.204674,0.179169,0.162781,0.239029,0.236877,0.252182,0.2817,0.28067,0.311562,0.290543,0.183716,0.327232,0.0806656,0.756294,-0.128952,0.896385,-0.233749,0.954102,-0.197403,0.955498,-0.146378,1.01067,-0.0295563,0.853363,-0.0274582
9,J-757,0.323509,0.283852,0.268898,0.277863,0.27668,0.291809,0.32193,0.319069,0.347115,0.326683,0.2257,0.357025,0.121445,0.781837,-0.0931473,0.926994,-0.200752,0.981651,-0.166824,0.980324,-0.12059,1.03313,-0.00244904,0.875061,-0.00392151
9,J-758,0.365067,0.321907,0.305725,0.317375,0.316071,0.332535,0.361458,0.362465,0.393196,0.370872,0.264145,0.407402,0.161079,0.834877,-0.0479965,0.97435,-0.152885,1.03108,-0.115929,1.03238,-0.0675354,1.0862,0.0475616,0.929382,0.0521927
9,J-770,0.371208,0.333435,0.309074,0.344963,0.343315,0.356026,0.379425,0.369385,0.403175,0.381729,0.279915,0.413322,0.17627,0.836945,-0.036377,0.979927,-0.143059,1.03463,-0.108337,1.03422,-0.063942,1.08672,0.0499802,0.933357,0.0674286
