1.95147,1.94809,1.98588,2.07012,2.21079,2.93497,3.37325,3.51208,4.09365,4.24805,4.33043,4.35883,4.361,4.32108,4.3225,4.34696,2.87187,3.33555,3.83735,4.09374,4.18987,4.14068,3.22621,2.69999,2.93094
1.02391,1.00207,0.962548,0.989469,1.03463,1.10605,1.23283,1.23784,1.49573,1.57354,1.62497,1.65612,1.67804,1.68437,1.70391,1.73189,-1.23628,0.673309,0.902567,1.02363,1.08923,1.09848,0.814167,0.686175,1.0019
0.305086,0.324686,0.246724,0.31443,0.351708,0.352399,0.335657,0.0174464,0.236065,0.290359,0.339505,0.38211,0.419759,0.452567,0.486695,0.520605,-2.57156,-0.861144,-0.424353,-0.372341,-0.331385,-0.291833,-0.279522,-0.239168,0.232927
4.32998,4.0665,3.97449,4.07099,4.3952,5.57348,6.60964,7.84703,9.20425,9.6094,9.7914,9.81428,9.75988,9.58302,9.53114,9.5521,8.1147,8.93924,9.79171,10.4898,10.704,10.4573,7.54634,5.80628,5.53487
0.302899,0.311419,0.242518,0.294381,0.324686,0.330011,0.287513,0.0154317,0.240682,0.294589,0.343395,0.385356,0.423779,0.456092,0.489105,0.522111,-1.26385,-0.867843,-0.451916,-0.398518,-0.356867,-0.317328,-0.326527,-0.317062,0.223071
1.73694,1.70619,1.67781,1.70474,1.70374,1.67737,1.88271,1.76358,2.072,2.14509,2.19399,2.22267,2.24245,2.24584,2.26522,2.29207,0.613449,1.10003,1.52481,1.6443,1.70182,1.71315,1.41692,1.2755,1.68091
0.344041,0.349611,0.276226,0.329046,0.357977,0.356954,0.282084,0.0250619,0.253167,0.308601,0.358069,0.400086,0.438487,0.470185,0.503244,0.536597,-1.39487,-0.867122,-0.442483,-0.38664,-0.343825,-0.30483,-0.322606,-0.320984,0.224761
0.481734,0.473596,0.399679,0.449055,0.47502,0.460611,0.320157,0.0812358,0.32262,0.381994,0.433036,0.474933,0.512362,0.541811,0.573983,0.607263,-1.35662,-0.791735,-0.359549,-0.296375,-0.251622,-0.215886,-0.266676,-0.28569,0.252219
0.330166,0.336018,0.267451,0.318416,0.347948,0.350756,0.292366,0.0259009,0.253455,0.308312,0.357557,0.3996,0.437932,0.469864,0.502812,0.535941,-1.3537,-0.863493,-0.437345,-0.382456,-0.340377,-0.301259,-0.316571,-0.311125,0.227159
0.34669,0.352686,0.276749,0.330603,0.361426,0.360939,0.292305,0.0320851,0.258221,0.313628,0.36325,0.405561,0.444131,0.4762,0.509295,0.542673,-1.53412,-0.879721,-0.435449,-0.379438,-0.336791,-0.297616,-0.31305,-0.304755,0.237208
0.333715,0.341134,0.265488,0.319714,0.350987,0.352494,0.288055,0.0288667,0.25523,0.310538,0.360054,0.402316,0.440862,0.472963,0.506025,0.539351,-1.48344,-0.878206,-0.43824,-0.382859,-0.340461,-0.301047,-0.316418,-0.309989,0.23143
0.116354,0.161286,0.107757,0.137667,0.159528,0.178555,0.199251,0.0137052,0.168782,0.211973,0.2543,0.293567,0.332005,0.367588,0.401059,0.434307,-2.33232,-0.804842,-0.564305,-0.522189,-0.481249,-0.439934,-0.392964,-0.346128,0.100562
0.148634,0.190154,0.160022,0.172698,0.191425,0.217014,0.263638,0.154369,0.2256,0.266267,0.303746,0.338833,0.372722,0.404994,0.436509,0.468563,-0.905425,-0.464588,-0.411408,-0.374207,-0.335949,-0.297912,-0.256593,-0.203213,0.0198391
0.108395,0.150827,0.103922,0.127742,0.147021,0.167374,0.197398,0.0335771,0.168845,0.210622,0.25168,0.290179,0.327757,0.3629,0.396435,0.430006,-2.74194,-0.718015,-0.557958,-0.518991,-0.478008,-0.437082,-0.387221,-0.337418,0.069514
0.409182,0.417137,0.300786,0.368062,0.404306,0.379868,0.395746,0.0783478,0.304801,0.361647,0.411303,0.453144,0.489538,0.519994,0.552863,0.58611,-2.01763,-0.796619,-0.391788,-0.3379,-0.295953,-0.260694,-0.249977,-0.185489,0.265961
0.0547361,0.109683,0.162218,0.214365,0.267097,0.565405,0.636994,0.430082,0.776199,0.861679,0.92303,0.963519,0.993177,1.00576,1.03118,1.06347,-0.566706,-0.148438,0.243451,0.350367,0.405569,0.418497,0.149689,-0.00521293,0.416067
0.378293,0.376979,0.373129,0.402188,0.421161,0.451098,0.366975,0.0635252,0.319445,0.378742,0.43013,0.472044,0.508712,0.536997,0.56876,0.602026,-1.52592,-0.743443,-0.321588,-0.259449,-0.215748,-0.180773,-0.23365,-0.251052,0.251217
0.359687,0.358456,0.3599,0.388889,0.407663,0.45728,0.371717,0.066849,0.320613,0.378896,0.429802,0.471588,0.508282,0.53687,0.568707,0.601875,-1.50885,-0.742254,-0.323184,-0.26268,-0.219431,-0.1837,-0.2301,-0.247825,0.255365
0.494378,0.550974,0.5938,0.637687,0.687609,0.765654,0.784722,0.578649,0.94224,1.03019,1.09229,1.13207,1.16039,1.17046,1.19476,1.22678,-0.776473,-0.0310722,0.413723,0.529531,0.587462,0.598133,0.301251,0.132554,0.553812
0.609594,0.668842,0.71413,0.760782,0.813456,0.900688,0.943874,0.733113,1.09357,1.17921,1.23958,1.27809,1.30543,1.31488,1.33849,1.36966,-0.562355,0.12398,0.562423,0.677444,0.735235,0.74681,0.45504,0.290105,0.709539
0.828508,0.81833,0.780323,0.80667,0.84648,0.907382,1.01445,0.982958,1.21501,1.285,1.33401,1.36647,1.3915,1.40371,1.42606,1.45512,-1.72949,0.374455,0.590954,0.695448,0.756404,0.772868,0.559676,0.470697,0.803269
0.540504,0.546088,0.506669,0.531694,0.565871,0.615862,0.699004,0.633189,0.842815,0.907072,0.955367,0.99055,1.01984,1.0388,1.06484,1.09589,-2.09791,-0.00622949,0.195363,0.282776,0.338294,0.360402,0.212343,0.15649,0.508036
0.324322,0.332327,0.258445,0.312241,0.343423,0.346651,0.290165,0.0271915,0.252605,0.307432,0.356654,0.39876,0.437213,0.469347,0.502352,0.535498,-1.36786,-0.871659,-0.441755,-0.387057,-0.344935,-0.30552,-0.318844,-0.311886,0.230885
0.512908,0.501378,0.508567,0.534652,0.550529,0.577968,0.406886,0.133417,0.406313,0.469933,0.522841,0.564484,0.599911,0.625632,0.656376,0.689494,-1.5102,-0.648512,-0.222093,-0.15242,-0.106796,-0.0752281,-0.164449,-0.218223,0.279951
0.331363,0.336927,0.269268,0.319899,0.349316,0.352748,0.297016,0.0270403,0.2554,0.310045,0.359097,0.400947,0.439085,0.470842,0.503613,0.536534,-1.1966,-0.843475,-0.433302,-0.378459,-0.33647,-0.297777,-0.314559,-0.310028,0.22858
0.242456,0.254463,0.200042,0.246764,0.275574,0.293564,0.292415,0.00508987,0.2306,0.283392,0.331704,0.373504,0.411901,0.444374,0.477476,0.510453,-1.26535,-0.864931,-0.459662,-0.408325,-0.367308,-0.327182,-0.329461,-0.316208,0.218481
0.337323,0.353288,0.273565,0.340716,0.377329,0.373656,0.344403,0.0258154,0.24673,0.302269,0.35198,0.394667,0.432173,0.464427,0.498376,0.532361,-2.59434,-0.84804,-0.408427,-0.354531,-0.313124,-0.274384,-0.2691,-0.229751,0.237229
0.408492,0.404813,0.394513,0.424403,0.44357,0.467841,0.367575,0.0817746,0.341489,0.401271,0.4526,0.494226,0.530589,0.558447,0.589899,0.622909,-1.33032,-0.719124,-0.306844,-0.243183,-0.199113,-0.16499,-0.227598,-0.255165,0.25241
0.425667,0.422029,0.412488,0.442663,0.462103,0.487477,0.391141,0.103019,0.362641,0.421931,0.472973,0.51436,0.550502,0.578209,0.609499,0.642316,-1.24171,-0.692721,-0.286503,-0.222819,-0.178762,-0.144708,-0.207645,-0.234823,0.272856
1.39169,1.41985,1.45488,1.51236,1.5996,1.78614,1.96979,1.89483,2.3564,2.47096,2.54027,2.57372,2.58945,2.57673,2.5902,2.61799,0.959786,1.48182,1.94379,2.12365,2.19925,2.18322,1.61353,1.29356,1.63648
2.23028,2.26934,2.31267,2.37884,2.47457,2.68314,2.96409,2.87999,3.33079,3.43709,3.50017,3.52878,3.54062,3.52513,3.53578,3.56039,2.1295,2.47741,2.91697,3.0951,3.17043,3.15666,2.59893,2.2894,2.6144
0.564088,0.548323,0.472476,0.520758,0.545563,0.523525,0.33868,0.119461,0.367961,0.42984,0.481802,0.523589,0.560397,0.588437,0.620034,0.653229,-1.29824,-0.741705,-0.30693,-0.239258,-0.193302,-0.159566,-0.231101,-0.269232,0.266684
3.90859,3.65487,3.56696,3.65394,3.81528,4.06795,4.57857,4.97361,5.70655,5.91609,6.01194,6.02651,6.00158,5.91538,5.89485,5.9105,2.62869,4.94096,5.64813,6.04123,6.17588,6.07563,4.67793,3.94843,3.96246
4.21363,3.95647,3.87374,3.96253,4.1243,4.37864,4.89837,5.28547,6.01151,6.21737,6.31053,6.32317,6.29681,6.20984,6.1883,6.20266,3.07655,5.24944,5.94991,6.34116,6.47542,6.3767,4.98976,4.26961,4.28148
0.589699,0.572397,0.580407,0.605333,0.619449,0.637575,0.419169,0.153811,0.433573,0.499401,0.55325,0.59493,0.629953,0.654597,0.684955,0.718131,-1.52872,-0.619297,-0.187354,-0.114143,-0.0675396,-0.0374989,-0.142623,-0.206355,0.284502
0.362437,0.377155,0.298674,0.366013,0.402758,0.399515,0.373,0.0538401,0.273649,0.32862,0.377849,0.420078,0.457151,0.488986,0.522598,0.556175,-2.31372,-0.81255,-0.382729,-0.329,-0.287665,-0.249128,-0.244275,-0.205024,0.263783
0.733644,0.692947,0.679553,0.705999,0.717464,0.696236,0.518398,0.164049,0.432866,0.498572,0.55211,0.593908,0.628498,0.6535,0.683989,0.716912,-1.55995,-0.567588,-0.164653,-0.0943103,-0.0488756,-0.0192595,-0.0882553,-0.0919726,0.299371
0.258123,0.286755,0.182788,0.255957,0.29402,0.298022,0.243823,0.0166994,0.219211,0.270525,0.317343,0.35798,0.396954,0.430183,0.463941,0.497495,-1.33229,-0.895534,-0.506597,-0.454008,-0.41093,-0.370434,-0.367011,-0.33754,0.217176
0.0845394,0.127837,0.0223836,0.096621,0.147364,0.174209,0.214887,-0.0528702,0.13529,0.183005,0.22895,0.270338,0.312509,0.351362,0.385875,0.418802,-1.53432,-1.05195,-0.598414,-0.556149,-0.516927,-0.471202,-0.418314,-0.370766,0.196893
0.876432,0.918646,0.971719,1.03856,1.12262,1.60182,1.81381,1.69485,2.11256,2.21589,2.28157,2.31658,2.33623,2.33135,2.34828,2.37699,0.966246,1.25905,1.66881,1.82465,1.89357,1.88588,1.41579,1.15366,1.50811
0.541605,0.526691,0.548344,0.57251,0.586807,0.63839,0.479155,0.151603,0.431518,0.496363,0.549739,0.591251,0.626163,0.650889,0.681215,0.714233,-1.45169,-0.594142,-0.175364,-0.105245,-0.0595475,-0.0286739,-0.114503,-0.144831,0.295371
0.773231,0.802341,0.847011,0.910787,0.998268,1.45956,1.67255,1.59592,2.0449,2.15873,2.22927,2.26527,2.28399,2.27519,2.29101,2.32038,0.909811,1.20981,1.63087,1.80075,1.8732,1.85894,1.31666,1.00477,1.3425
0.119593,0.167566,0.080901,0.142145,0.182056,0.203991,0.223328,-0.0295834,0.162703,0.210962,0.257097,0.298698,0.340145,0.377797,0.411972,0.444982,-1.79373,-0.988035,-0.577036,-0.531653,-0.489754,-0.444874,-0.396715,-0.354744,0.190369
0.259827,0.287444,0.179502,0.255055,0.293985,0.29736,0.242103,0.0150538,0.217704,0.269074,0.315925,0.356547,0.395506,0.42856,0.462437,0.49617,-1.37738,-0.90232,-0.50894,-0.456256,-0.412801,-0.371922,-0.368567,-0.338294,0.217051
3.0827,3.12548,3.17458,3.25045,3.36014,3.60718,3.9972,3.94134,4.40154,4.50764,4.56755,4.5911,4.59729,4.57484,4.58106,4.60239,3.21458,3.56259,4.00853,4.19817,4.2769,4.26019,3.65943,3.32925,3.62654
0.159424,0.188057,0.231856,0.272802,0.30229,0.492922,0.411932,0.0999662,0.381467,0.444089,0.49672,0.538211,0.57362,0.599294,0.629977,0.663023,-1.34807,-0.651112,-0.239332,-0.170288,-0.124968,-0.0936912,-0.183442,-0.224205,0.262079
0.12679,0.183203,0.179453,0.225752,0.257553,0.281354,0.328122,-0.026475,0.175371,0.228714,0.277551,0.321257,0.360525,0.396789,0.430967,0.463873,-4.2251,-0.795286,-0.45517,-0.416831,-0.379659,-0.338086,-0.286873,-0.232297,0.217927
0.129375,0.186043,0.171253,0.215445,0.247104,0.27234,0.324812,-0.0203322,0.180063,0.232721,0.281084,0.324451,0.363461,0.399417,0.433303,0.465991,-4.22674,-0.766696,-0.45444,-0.417708,-0.381635,-0.341006,-0.289698,-0.233829,0.213871
1.30486,1.2957,1.32389,1.39448,1.51682,2.09904,2.44121,2.55465,3.13354,3.28985,3.37622,3.40963,3.41695,3.38283,3.38824,3.41593,1.97054,2.37563,2.86668,3.11648,3.21061,3.16161,2.27073,1.75768,2.01156
3.85151,3.84323,3.88875,3.99396,4.17113,5.1394,5.75625,5.98155,6.6147,6.77877,6.86015,6.88006,6.87057,6.81335,6.80519,6.82408,5.56698,5.93005,6.4373,6.73253,6.83937,6.77518,5.69684,5.08133,5.2384
0.304347,0.311348,0.250164,0.298223,0.326585,0.334567,0.294115,0.0212566,0.248901,0.303282,0.352306,0.394265,0.432591,0.464588,0.497574,0.530704,-1.35961,-0.86221,-0.441361,-0.387402,-0.345564,-0.306173,-0.318136,-0.311385,0.224854
0.0658194,0.122826,0.000317736,0.0934094,0.144147,0.172956,0.216579,-0.0785291,0.133142,0.180291,0.226747,0.269507,0.308799,0.345683,0.381213,0.414992,-1.35191,-1.06246,-0.59331,-0.548082,-0.508226,-0.462256,-0.412081,-0.36428,0.214004
0.399139,0.403496,0.328851,0.383372,0.414778,0.415702,0.354021,0.0907142,0.316928,0.371386,0.420135,0.461649,0.49948,0.530921,0.563458,0.596212,-1.2849,-0.805032,-0.375511,-0.319451,-0.276896,-0.237893,-0.254523,-0.246621,0.294313
0.312135,0.322048,0.246964,0.30161,0.333405,0.3374,0.284114,0.0237661,0.248039,0.302813,0.352154,0.394496,0.433249,0.465747,0.49901,0.532413,-1.56551,-0.892662,-0.447921,-0.393569,-0.351353,-0.311265,-0.320903,-0.31179,0.2298
16.3594,16.1894,16.2032,16.4174,16.8705,19.2162,20.9583,22.1596,23.3344,23.6512,23.7691,23.7477,23.6616,23.4688,23.3942,22.836,22.3109,23.0937,23.8585,24.4891,24.6841,24.4835,21.8728,20.2923,19.8796
0.171491,0.214589,0.261878,0.316111,0.37947,0.718822,0.827246,0.653076,1.04405,1.14026,1.20596,1.24567,1.272,1.27721,1.29961,1.3314,-0.0450843,0.176981,0.5606,0.692653,0.754784,0.755507,0.377086,0.160777,0.546928
0.234465,0.251255,0.261147,0.293366,0.317466,0.37882,0.373397,0.0537624,0.311879,0.368566,0.418569,0.459936,0.496503,0.525338,0.55706,0.589851,-1.18471,-0.723058,-0.337036,-0.277668,-0.234866,-0.199416,-0.244466,-0.261809,0.240404
4.82594,4.83413,4.8963,5.01806,5.21135,6.33999,7.05397,7.27194,7.88369,8.03764,8.11108,8.12499,8.1108,8.05052,8.03901,8.05395,6.79911,7.18934,7.69706,7.98833,8.09441,8.03484,6.9862,6.39552,6.54142
2.45352,2.45287,2.49424,2.58289,2.72884,3.50222,3.97139,4.10792,4.69028,4.84213,4.92244,4.94889,4.94924,4.90758,4.90763,4.9308,3.58388,3.95245,4.44085,4.69905,4.79572,4.74586,3.82421,3.29566,3.51392
0.923942,0.88317,0.891028,0.954,1.08464,1.61715,1.96373,2.20779,2.85464,3.03997,3.13954,3.17564,3.18043,3.13579,3.13832,3.1679,1.30877,2.09509,2.65448,2.94183,3.04582,2.98005,1.91484,1.28886,1.51163
0.0833638,0.134153,0.184992,0.238353,0.29549,0.616022,0.70205,0.491199,0.855849,0.943347,1.00566,1.04572,1.07421,1.08442,1.10881,1.14081,-0.226407,-0.02714,0.3422,0.457836,0.515486,0.523536,0.215363,0.0384386,0.440827
0.679016,0.746371,0.813342,0.882088,0.953849,1.4189,1.59922,1.40163,1.73527,1.81342,1.86788,1.90226,1.92659,1.93461,1.95615,1.98448,0.316655,0.798745,1.19696,1.30387,1.35946,1.37592,1.11697,0.969733,1.37271
0.174718,0.208418,0.173479,0.196928,0.218097,0.242511,0.276891,0.124991,0.274356,0.320204,0.362684,0.400774,0.437069,0.469573,0.501869,0.535044,-2.60316,-0.606224,-0.43885,-0.391599,-0.347822,-0.309936,-0.293176,-0.259163,0.133757
0.291275,0.29913,0.294238,0.325838,0.347983,0.390668,0.360525,0.0575769,0.310629,0.367778,0.41799,0.459563,0.496401,0.525546,0.557456,0.590439,-1.34431,-0.754037,-0.345946,-0.286697,-0.243799,-0.207691,-0.249513,-0.264529,0.244039
0.374695,0.37497,0.36959,0.400154,0.420645,0.455874,0.374817,0.0806639,0.342073,0.40119,0.452132,0.493565,0.529824,0.557725,0.589107,0.621941,-1.18044,-0.703212,-0.306468,-0.243273,-0.199392,-0.1654,-0.227441,-0.255559,0.251381
0.363464,0.362588,0.363463,0.392568,0.411501,0.457121,0.367267,0.0603412,0.312421,0.370175,0.420839,0.462607,0.499432,0.528324,0.560264,0.593418,-1.49739,-0.746851,-0.3291,-0.269092,-0.225955,-0.19012,-0.235188,-0.252897,0.250241
0.233705,0.248982,0.254128,0.28606,0.30966,0.365582,0.361521,0.047944,0.301942,0.358492,0.408482,0.450006,0.486847,0.516101,0.548041,0.580973,-1.30883,-0.752563,-0.351731,-0.293403,-0.250809,-0.214538,-0.25344,-0.266897,0.238042
0.335272,0.410928,0.458882,0.501525,0.541696,0.612727,0.512901,0.237995,0.546471,0.61805,0.674167,0.715315,0.7485,0.768988,0.797684,0.830624,-1.32037,-0.472139,-0.0424129,0.0411063,0.0902968,0.115301,-0.0393514,-0.12447,0.334438
0.31684,0.32684,0.184047,0.284638,0.33814,0.351086,0.371556,0.1289,0.31315,0.357103,0.398999,0.436063,0.472727,0.504585,0.538549,0.572042,-1.14994,-0.818794,-0.400791,-0.353297,-0.315819,-0.275189,-0.264334,-0.211728,0.345926
2.45002,2.38339,2.33016,2.29994,2.29591,2.20972,1.61172,1.63459,1.9872,2.09459,2.16402,2.20313,2.2261,2.2258,2.24086,2.26743,0.959624,1.14039,1.4361,1.59534,1.67526,1.66878,1.24892,1.05626,1.40769
0.119822,0.167432,0.126041,0.13487,0.150612,0.171192,0.218485,0.105198,0.185316,0.228895,0.268866,0.306277,0.342464,0.376925,0.410255,0.444286,-2.01705,-0.54328,-0.491082,-0.452552,-0.418292,-0.378429,-0.323129,-0.261879,-0.0233855
0.227911,0.287627,0.237006,0.233449,0.24117,0.25406,0.227659,0.137418,0.265971,0.318369,0.363512,0.403515,0.440564,0.474268,0.506047,0.539007,-2.00095,-0.535957,-0.451332,-0.402049,-0.360098,-0.321028,-0.294418,-0.254138,0.0451856
5.56371,5.30122,5.22875,5.32037,5.48198,5.73856,6.27432,6.65174,7.36324,7.56213,7.64983,7.65818,7.62844,7.53913,7.51506,7.52638,5.09997,6.65129,7.30966,7.69809,7.83161,7.73404,6.35676,5.65193,5.65472
0.116977,0.169686,0.162421,0.213556,0.247068,0.271176,0.317624,-0.033173,0.16519,0.218148,0.266886,0.31061,0.350043,0.386614,0.421252,0.454538,-4.3107,-0.836673,-0.469452,-0.430135,-0.392478,-0.349996,-0.29725,-0.242129,0.218729
2.5036,2.50422,2.54666,2.63618,2.78272,3.56441,4.03816,4.17231,4.75259,4.90351,4.98323,5.00935,5.00953,4.96788,4.96783,4.99079,3.64624,4.01379,4.50141,4.75879,4.85525,4.80592,3.88856,3.36299,3.58142
0.313241,0.381711,0.343392,0.333901,0.330988,0.332043,0.30288,0.121874,0.286389,0.348145,0.399815,0.444126,0.484173,0.519581,0.550237,0.581275,-1.94001,-0.624542,-0.418782,-0.370012,-0.334017,-0.300681,-0.296051,-0.211188,0.168847
0.336463,0.405475,0.366159,0.356621,0.354211,0.355515,0.326342,0.148292,0.308732,0.370459,0.421887,0.465889,0.505556,0.540634,0.5709,0.601495,-1.72298,-0.591969,-0.391009,-0.34244,-0.306486,-0.273277,-0.269028,-0.187372,0.194013
2.42151,2.42146,2.46336,2.55245,2.69871,3.47541,3.94664,4.08336,4.66451,4.81624,4.8964,4.92276,4.92307,4.88142,4.88146,4.90456,3.53684,3.92202,4.41323,4.67109,4.76769,4.71818,3.79876,3.27174,3.49145
0.359932,0.359834,0.357662,0.387029,0.406372,0.445275,0.36455,0.0678048,0.324355,0.383692,0.434966,0.47676,0.51334,0.541587,0.573282,0.606462,-1.4753,-0.740334,-0.322609,-0.260959,-0.217414,-0.182276,-0.234009,-0.255756,0.249827
0.166965,0.178512,0.153623,0.22473,0.265435,0.296003,0.361364,-0.0362744,0.150682,0.196452,0.242009,0.284037,0.323074,0.360154,0.395919,0.429895,-2.57085,-0.908254,-0.461157,-0.421881,-0.382476,-0.33584,-0.263313,-0.206649,0.245707
0.203002,0.212828,0.188887,0.260225,0.301145,0.332187,0.400114,0.00128778,0.18858,0.233767,0.278808,0.320357,0.358967,0.395638,0.431106,0.464827,-2.5803,-0.870745,-0.421994,-0.382264,-0.342683,-0.295916,-0.223754,-0.166354,0.282757
0.57489,0.630383,0.673395,0.719338,0.772022,0.860545,0.898751,0.670163,1.03884,1.12426,1.18515,1.22419,1.25193,1.26166,1.28552,1.31688,-0.185687,0.12285,0.516328,0.633285,0.691452,0.700339,0.394911,0.2225,0.637281
2.38951,2.25316,2.16716,2.23217,2.33437,2.46869,2.73073,2.83647,3.37877,3.53444,3.61758,3.64767,3.65098,3.61423,3.61756,3.64292,1.17993,2.54625,3.09341,3.35325,3.45015,3.39921,2.54004,2.10566,2.30085
2.84924,2.69678,2.61944,2.69064,2.79871,2.94506,3.24284,3.35455,3.89459,4.04649,4.1252,4.15054,4.14932,4.10794,4.1079,4.13029,1.47129,3.04377,3.61296,3.87797,3.97677,3.9267,3.06004,2.62651,2.80214
0.743366,0.773242,0.801885,0.820985,0.843846,0.870337,0.903519,0.846273,0.821864,0.861586,0.895251,0.927925,0.960393,0.993075,1.0247,1.05604,0.431091,0.326754,0.335886,0.361068,0.390235,0.425487,0.483373,0.532943,0.600931
0.745437,0.775207,0.804032,0.823145,0.846001,0.872471,0.905553,0.848224,0.823681,0.863397,0.897029,0.929668,0.962086,0.994718,1.02629,1.05757,0.438688,0.329742,0.339007,0.364106,0.393206,0.428388,0.486191,0.535647,0.60336
0.140913,0.179878,0.141987,0.20843,0.248498,0.276517,0.335382,0.00904731,0.196975,0.246206,0.292768,0.334986,0.373564,0.409653,0.444696,0.478226,-3.61304,-0.873594,-0.463679,-0.423369,-0.385506,-0.341512,-0.286017,-0.22882,0.265231
0.631409,0.689655,0.734144,0.781044,0.834649,0.922023,0.970548,0.75286,1.11914,1.20515,1.26579,1.30429,1.33146,1.3405,1.36391,1.395,-0.327294,0.178367,0.594157,0.711455,0.76981,0.779641,0.476419,0.305452,0.721697
2.26582,2.28964,2.34954,2.45001,2.59974,3.46333,3.97449,4.07004,4.59453,4.72872,4.79923,4.82221,4.82254,4.7859,4.78663,4.80759,3.18775,3.78378,4.28293,4.51438,4.60427,4.57013,3.77812,3.32808,3.57433
0.366547,0.444041,0.49303,0.537609,0.580715,0.63947,0.572601,0.276171,0.594623,0.666356,0.72255,0.763184,0.795522,0.8147,0.842652,0.875093,-0.826716,-0.372716,0.0175855,0.106074,0.15649,0.17822,0.00217748,-0.0878951,0.368409
0.358914,0.436154,0.484894,0.529089,0.57181,0.631659,0.552685,0.265379,0.58244,0.655179,0.711744,0.752602,0.785127,0.804384,0.83247,0.865093,-0.994211,-0.404397,0.00386514,0.0918179,0.14213,0.164463,-0.0097107,-0.0991411,0.359015
0.362068,0.439372,0.48825,0.532621,0.575509,0.635682,0.560268,0.270112,0.58776,0.660292,0.716788,0.757579,0.79004,0.809229,0.837251,0.869821,-0.946477,-0.39339,0.00924104,0.0974263,0.14778,0.169937,-0.00509283,-0.0948498,0.363088
0.372929,0.450421,0.49942,0.543999,0.587173,0.647666,0.576199,0.285302,0.602879,0.675194,0.731563,0.772218,0.804567,0.823621,0.851548,0.884025,-0.898613,-0.37431,0.0246711,0.113072,0.163485,0.185521,0.0097889,-0.0802127,0.377156
0.0593691,0.144838,0.214227,0.271404,0.315754,0.42042,0.465881,0.159722,0.452759,0.518019,0.571631,0.612855,0.647429,0.671287,0.701229,0.734165,-1.35022,-0.573394,-0.152815,-0.0781161,-0.0312327,-0.00225254,-0.116849,-0.172923,0.305533
0.0952525,0.170787,0.237177,0.292279,0.334208,0.452775,0.461148,0.157342,0.449632,0.515034,0.568698,0.609964,0.644571,0.668453,0.698416,0.731369,-1.34923,-0.577091,-0.156582,-0.0818848,-0.0350046,-0.00604103,-0.12066,-0.176696,0.301779
0.103229,0.176358,0.241828,0.296301,0.337628,0.459839,0.461291,0.155312,0.448141,0.51341,0.567023,0.608278,0.642861,0.666765,0.696718,0.729651,-1.3236,-0.576128,-0.157626,-0.0829442,-0.0360817,-0.00717895,-0.121985,-0.17771,0.300672
0.112627,0.185302,0.25143,0.306678,0.34835,0.47675,0.475786,0.159216,0.455,0.519795,0.573184,0.614257,0.648693,0.672452,0.702265,0.73503,-1.18036,-0.557876,-0.149879,-0.0748065,-0.0278968,0.000549276,-0.11704,-0.171668,0.306999
0.114558,0.186729,0.252724,0.307846,0.349371,0.478664,0.478615,0.161222,0.457102,0.521858,0.575233,0.616266,0.650657,0.674378,0.704171,0.736917,-1.15617,-0.552658,-0.146798,-0.0716541,-0.0247278,0.00361115,-0.114519,-0.168977,0.309464
0.11614,0.188654,0.25493,0.31038,0.352274,0.482037,0.485253,0.165887,0.462004,0.526693,0.579986,0.620971,0.655303,0.67897,0.708714,0.741391,-1.11109,-0.54497,-0.142938,-0.0676763,-0.0207222,0.00750452,-0.11143,-0.165339,0.313753
0.116163,0.189439,0.256277,0.312417,0.355015,0.486229,0.502232,0.167575,0.466967,0.530852,0.5838,0.624564,0.658726,0.682279,0.711872,0.74436,-0.915424,-0.514393,-0.135577,-0.0600937,-0.0131438,0.0144789,-0.108065,-0.15813,0.319392
0.185814,0.229683,0.283948,0.331139,0.364907,0.533477,0.444593,0.136822,0.428026,0.492832,0.546309,0.587632,0.622396,0.646643,0.676738,0.709672,-1.26845,-0.594643,-0.181864,-0.10808,-0.0614982,-0.0323929,-0.143957,-0.196562,0.286267
0.471624,0.463501,0.471119,0.497732,0.514469,0.547236,0.39775,0.119369,0.389674,0.452336,0.50486,0.546518,0.582138,0.608371,0.639287,0.672392,-1.49009,-0.665105,-0.242232,-0.174148,-0.12896,-0.0967697,-0.179159,-0.228513,0.273401
0.355089,0.355556,0.355715,0.384821,0.404124,0.444983,0.367068,0.0694914,0.326167,0.385371,0.43664,0.478439,0.515009,0.543234,0.574929,0.608123,-1.4936,-0.739945,-0.321379,-0.25978,-0.216248,-0.181063,-0.232506,-0.255007,0.252071
0.348256,0.349048,0.348908,0.378433,0.398032,0.441373,0.369574,0.065731,0.321669,0.379803,0.430533,0.47216,0.508698,0.537166,0.568863,0.601847,-1.34156,-0.730992,-0.324681,-0.263463,-0.220094,-0.185099,-0.235842,-0.256817,0.249324
0.348147,0.348914,0.348854,0.378309,0.397846,0.442844,0.369944,0.0648245,0.320672,0.378762,0.429508,0.471148,0.507719,0.536221,0.567935,0.60094,-1.35971,-0.733377,-0.325556,-0.264417,-0.221053,-0.185996,-0.235715,-0.255955,0.249446
0.315578,0.319438,0.311975,0.342856,0.363475,0.402275,0.349165,0.0456259,0.295234,0.352246,0.402614,0.444409,0.481495,0.510903,0.543024,0.576178,-1.45304,-0.776665,-0.360833,-0.301848,-0.258983,-0.222588,-0.261314,-0.270611,0.240611
